CREATED_AT,USER_ID
2019-03-17 15:17:09.252,1325941
2020-05-25 19:20:35.824,2728629
2020-05-13 20:40:49.007,2618826
2020-04-08 12:10:24.581,2349995
2019-03-26 20:57:03.116,1372532
2020-03-17 08:22:32.643,2182480
2015-02-19 07:44:09.712,40551
2020-03-30 14:42:25.937,2293605
2019-09-18 16:25:01.469,1702537
2020-04-24 16:56:53.220,2443728
2016-10-18 11:02:51.674,291490
2019-12-27 10:41:36.535,1955865
2016-09-08 19:22:13.676,268043
2018-02-03 12:03:52.931,724947
2015-08-31 20:40:59.004,72614
2020-03-23 21:04:20.201,2260402
2020-02-05 20:38:24.078,2042591
2015-03-10 07:40:24.045,46410
2016-11-07 13:59:13.246,303851
2020-02-24 20:11:18.903,2101449
2020-04-02 08:56:53.009,2311656
2018-02-05 22:01:31.346,727512
2016-03-02 08:44:08.962,158631
2018-02-23 11:59:41.371,765091
2018-04-05 07:38:18.643,843747
2017-12-17 18:13:37.469,687611
2019-03-18 12:26:34.036,1327851
2017-02-22 11:33:55.700,387849
2019-02-10 14:20:28.791,1244460
2020-01-29 22:39:38.207,2024312
2019-07-30 16:44:32.513,1608743
2018-09-24 18:29:41.266,1026676
2017-12-20 22:51:35.613,692489
2019-07-21 16:44:44.617,1593388
2019-06-11 20:41:33.239,1529170
2016-11-11 07:11:23.665,306111
2020-03-25 09:37:31.666,2265841
2020-06-04 17:13:33.295,2807289
2018-09-23 21:59:17.590,1025785
2018-04-30 09:50:31.395,866298
2020-04-05 08:11:15.373,2330105
2020-03-10 08:51:21.211,2141223
2019-10-07 08:04:41.389,1742235
2017-11-29 16:45:34.957,667662
2018-04-05 09:18:48.336,843877
2017-10-03 12:12:04.669,621087
2015-08-25 12:30:58.776,71702
2020-03-17 16:36:34.158,2195805
2018-03-28 18:05:31.471,838791
2020-04-29 21:57:46.755,2489305
2018-06-04 18:42:08.810,909792
2019-08-30 15:53:30.440,1667907
2019-08-26 16:52:44.341,1659007
2018-05-08 20:43:11.080,880430
2018-01-15 11:43:18.380,707906
2016-12-13 15:29:06.762,328166
2017-08-23 20:27:46.717,584969
2017-10-19 14:17:15.732,635137
2019-01-25 14:47:18.567,1212889
2016-03-03 22:59:39.191,162585
2018-09-12 20:27:02.177,1014581
2019-07-15 07:22:10.160,1582072
2017-03-24 10:55:48.074,445663
2016-09-04 11:36:34.157,264842
2018-03-27 16:51:41.145,837476
2019-01-05 09:27:28.091,1184442
2020-04-17 15:42:05.337,2394612
2016-02-01 14:33:32.237,125734
2019-04-10 11:54:38.147,1426469
2019-10-25 05:54:35.953,1782341
2019-03-14 17:51:05.277,1321470
2016-02-27 09:45:42.462,153792
2016-08-25 14:00:18.556,259651
2016-08-16 09:40:10.516,254660
2017-03-11 18:57:00.020,404510
2018-05-07 16:33:11.407,877991
2017-06-19 13:59:34.083,525118
2016-12-06 13:49:31.764,322030
2019-05-20 18:58:34.964,1493335
2019-11-25 21:35:54.089,1856765
2019-05-03 14:32:44.042,1460174
2016-12-16 16:53:18.903,331016
2015-11-25 09:32:00.151,98374
2019-05-21 21:30:35.292,1496232
2017-11-10 10:30:42.589,650254
2016-12-06 10:00:56.900,321775
2020-03-01 10:42:45.176,2114786
2014-10-28 18:22:38.821,20436
2018-06-03 14:09:59.107,908538
2017-12-18 10:23:19.836,688359
2020-08-06 20:02:37.922,3077308
2020-06-20 20:39:10.426,2900021
2019-08-07 18:03:09.262,1624162
2019-01-08 21:36:06.116,1189015
2017-03-02 10:53:34.702,395328
2017-11-22 09:17:58.789,660135
2019-02-12 10:07:36.744,1252033
2020-01-11 15:43:37.981,1980907
2015-03-18 13:54:01.624,50111
2017-03-15 19:47:21.451,417839
2019-12-02 22:01:33.362,1881451
2018-03-09 09:39:40.584,815981
2020-03-16 23:31:28.943,2180999
2020-07-25 16:40:44.978,3029954
2019-12-05 21:42:56.244,1892721
2020-06-11 21:28:40.109,2853273
2020-06-06 20:39:09.513,2821315
2020-04-18 15:11:26.723,2400468
2020-03-19 15:00:21.107,2235077
2018-07-20 06:37:03.126,951752
2019-01-22 21:40:44.951,1208349
2018-03-07 16:04:58.137,803224
2016-02-11 17:03:18.278,141716
2020-07-10 16:16:28.750,2978158
2020-03-18 15:05:58.651,2220047
2019-06-11 10:57:57.127,1527982
2020-04-13 13:51:37.148,2371561
2020-04-28 15:45:32.628,2474795
2020-09-01 20:27:08.206,3171917
2020-07-06 11:13:48.468,2962941
2019-09-13 06:52:57.511,1692457
2020-03-14 15:25:14.367,2160517
2017-11-16 11:04:05.938,654482
2019-06-08 07:57:44.684,1523895
2020-08-13 15:27:13.796,3100913
2017-11-15 09:42:53.814,653512
2018-11-02 15:51:11.629,1079865
2019-06-07 14:36:38.205,1523325
2019-01-20 21:53:46.428,1204561
2020-02-17 20:14:50.267,2086504
2019-05-22 15:09:27.798,1497972
2020-02-13 07:56:03.139,2073256
2016-09-19 13:04:29.944,274573
2020-02-12 18:35:14.556,2070832
2019-10-27 21:52:12.428,1786514
2020-04-17 10:25:49.370,2392171
2015-03-12 02:30:38.963,48464
2017-04-20 16:06:35.732,467551
2020-03-17 22:02:17.859,2203763
2020-03-13 08:32:53.784,2154665
2017-10-15 09:22:46.275,631524
2019-03-20 06:44:43.490,1332938
2019-04-09 14:54:37.368,1425191
2016-02-26 09:41:17.501,153037
2017-01-29 10:42:20.129,358260
2018-06-19 08:17:57.471,923789
2019-03-15 17:41:15.471,1323620
2020-04-22 16:22:02.715,2427798
2020-04-06 17:21:24.198,2338196
2016-02-05 18:30:17.931,131579
2020-04-06 10:46:32.908,2335050
2017-03-20 09:07:58.555,424824
2020-06-24 14:09:49.652,2916594
2019-03-28 06:38:07.817,1386410
2020-07-25 15:57:25.912,3029862
2019-11-25 17:22:57.818,1855751
2016-10-05 16:42:54.893,285379
2019-04-09 21:17:14.996,1425786
2018-03-04 13:21:10.770,781132
2016-06-26 17:50:11.380,220329
2019-12-18 13:50:02.405,1939110
2019-11-23 18:17:01.199,1850576
2020-03-20 19:11:49.757,2247421
2019-03-26 19:03:41.153,1370722
2017-12-24 15:34:18.722,694269
2020-05-27 18:51:02.708,2745872
2019-01-03 16:43:48.185,1182555
2017-07-02 21:11:08.011,536975
2018-09-09 13:43:29.899,1010234
2019-03-16 10:03:33.283,1324207
2017-12-18 11:01:49.767,688438
2020-02-02 22:48:27.434,2033389
2017-03-19 18:49:25.280,423882
2019-10-11 12:23:28.129,1753704
2017-03-19 15:13:44.423,423336
2017-05-03 09:11:49.147,478733
2020-05-02 19:03:44.163,2517837
2018-12-04 16:56:13.563,1135388
2020-04-27 16:03:45.061,2464646
2019-09-26 09:08:46.695,1720438
2020-05-28 11:24:42.774,2750704
2017-09-21 13:10:44.873,609604
2020-01-06 14:25:11.891,1969431
2020-04-30 16:54:58.284,2497433
2017-09-02 18:32:56.619,592199
2020-04-26 15:41:06.754,2456334
2017-07-06 23:00:23.675,541571
2016-05-23 13:12:32.530,203755
2019-09-06 15:13:20.361,1680866
2019-06-25 09:30:32.977,1548838
2020-03-29 12:09:21.994,2286948
2016-03-02 10:44:59.656,158857
2020-05-12 13:38:55.713,2603457
2016-11-16 18:04:31.254,308943
2017-12-11 10:22:00.717,678228
2020-05-06 09:18:02.199,2553842
2018-06-18 07:47:12.425,922436
2019-05-08 13:22:49.804,1471518
2020-08-10 13:59:42.784,3087902
2018-09-13 12:45:20.147,1015215
2018-12-06 07:28:28.066,1139474
2020-07-14 11:13:30.858,2989693
2017-03-24 22:29:33.283,448422
2020-03-31 17:45:09.035,2301976
2017-07-05 11:43:26.757,540089
2017-12-07 15:12:47.406,675021
2019-03-25 22:47:44.986,1360744
2017-03-17 01:36:08.573,419866
2017-02-16 13:26:59.056,383511
2020-05-28 11:03:13.140,2750461
2020-06-17 11:06:15.166,2881682
2017-02-12 10:44:47.212,374082
2017-12-14 22:14:05.664,684083
2019-08-16 19:49:50.552,1644364
2020-01-31 15:31:22.399,2028865
2018-12-04 11:29:56.141,1134419
2020-01-26 10:17:56.059,2014050
2020-03-09 03:00:25.767,2136799
2019-10-20 19:59:04.494,1772182
2017-01-30 11:45:49.877,359051
2020-03-18 14:24:13.054,2219206
2018-07-05 09:14:29.673,939499
2016-04-20 03:10:43.272,184521
2019-10-12 08:53:55.402,1754814
2017-02-27 07:25:27.079,391790
2020-03-31 09:51:36.934,2298091
2019-11-10 21:58:32.772,1817624
2020-04-29 12:00:44.404,2482717
2018-09-06 19:16:46.357,1008054
2019-10-03 09:12:57.978,1735308
2017-09-22 15:31:35.561,612417
2016-09-13 13:23:51.922,270506
2019-01-06 17:09:03.352,1185551
2020-03-12 17:09:44.923,2152919
2020-04-15 08:44:38.639,2379354
2019-03-13 10:04:17.325,1317798
2017-11-26 18:48:41.238,663733
2019-11-01 18:10:05.291,1797827
2020-05-04 10:02:21.992,2529340
2016-03-05 11:17:57.006,165022
2018-05-05 14:32:45.614,876213
2019-03-11 12:40:49.965,1313082
2019-07-05 13:17:48.356,1567575
2017-02-11 11:09:14.596,371752
2019-08-10 12:43:23.120,1628666
2019-08-09 13:49:21.856,1627605
2019-11-12 17:15:20.605,1822356
2019-03-21 20:36:52.108,1338730
2019-12-20 15:13:16.165,1949064
2017-03-12 20:26:07.553,405567
2017-11-09 12:45:27.664,649611
2020-03-27 13:41:16.299,2276524
2020-05-15 22:14:36.141,2635949
2020-05-14 10:31:21.803,2621977
2017-11-22 13:00:50.771,660342
2018-03-09 07:12:29.475,815238
2019-10-15 19:30:01.801,1762354
2017-05-08 10:35:36.005,482911
2019-07-31 15:51:20.108,1611430
2019-04-06 17:41:45.456,1421179
2020-01-06 21:16:53.788,1970584
2020-03-08 20:01:44.234,2136232
2020-04-13 18:09:49.924,2372754
2020-04-16 09:15:58.006,2385171
2019-12-22 18:04:07.530,1952871
2020-06-25 10:22:11.091,2920249
2020-03-15 15:25:22.410,2165776
2020-01-07 19:02:15.599,1972614
2020-03-15 20:52:34.392,2168525
2020-03-05 16:13:33.275,2128378
2018-11-28 18:58:54.184,1123075
2020-03-16 08:03:54.222,2170016
2016-08-27 14:49:15.123,260566
2020-04-18 19:18:21.165,2401771
2020-05-02 12:23:24.937,2514380
2020-02-04 21:09:44.541,2039537
2020-08-28 15:33:25.526,3158705
2020-04-24 13:59:46.786,2442296
2016-05-31 09:58:52.326,207280
2018-04-07 07:22:25.847,845361
2017-11-03 11:56:36.840,645519
2019-03-22 21:34:21.928,1342166
2017-02-11 10:31:11.565,371662
2020-03-27 11:26:20.796,2275527
2019-07-21 19:30:37.382,1593616
2019-02-25 14:29:07.882,1283411
2020-06-23 08:12:16.461,2909257
2018-04-26 19:51:08.748,863593
2019-10-14 11:20:00.481,1758270
2020-05-28 10:10:52.605,2749920
2019-12-10 18:54:29.939,1908554
2018-07-24 19:00:28.270,955353
2019-12-05 18:09:24.863,1891903
2017-06-15 19:41:49.848,523116
2020-03-01 16:41:04.329,2115499
2018-11-25 19:25:46.858,1116019
2020-04-15 10:01:14.096,2379912
2015-12-18 13:42:45.960,109286
2019-01-25 10:47:34.868,1212397
2017-12-20 21:05:33.277,692380
2020-04-26 18:55:46.684,2457644
2018-09-26 10:58:34.716,1028881
2020-03-15 14:36:44.393,2165406
2019-10-03 16:46:29.767,1736494
2020-05-07 11:36:47.459,2569441
2020-02-09 20:07:20.069,2053877
2019-07-03 20:49:42.479,1564468
2019-08-24 10:36:44.866,1656762
2018-04-25 09:06:09.767,861837
2019-10-20 18:51:30.365,1772027
2019-03-20 22:54:58.965,1335874
2017-03-23 14:55:31.291,441792
2020-01-14 16:45:50.954,1987638
2020-04-15 18:59:33.529,2383217
2019-03-10 11:25:38.371,1310853
2017-03-17 10:37:41.667,420172
2020-04-28 10:32:53.670,2470950
2020-06-03 15:44:05.050,2795160
2016-11-21 20:28:44.801,311277
2018-11-07 10:42:41.642,1086585
2018-07-11 14:48:10.305,944711
2018-12-10 13:17:07.303,1147360
2019-04-30 21:28:32.171,1454726
2017-11-21 12:31:33.282,659418
2019-03-26 11:26:14.832,1364856
2019-03-23 15:55:20.540,1344194
2016-11-22 20:16:27.215,311953
2020-07-20 13:41:11.279,3010606
2019-07-15 23:12:18.999,1584212
2017-12-03 20:08:05.878,670681
2016-06-20 18:50:53.419,217729
2020-03-15 11:43:30.787,2164033
2020-03-27 11:43:51.544,2275627
2020-06-15 15:33:53.152,2870651
2020-08-05 17:46:25.336,3072584
2020-04-28 21:07:53.373,2478292
2019-01-02 21:45:32.746,1181480
2020-09-04 09:16:58.500,3181749
2019-11-14 14:25:05.998,1827352
2016-08-31 11:34:27.657,262414
2019-05-20 18:31:59.582,1493255
2018-12-19 11:09:45.013,1168233
2020-05-06 17:15:58.418,2561257
2016-07-28 12:07:20.924,246067
2018-10-16 18:20:14.385,1056685
2018-07-19 09:09:31.906,950936
2020-03-17 17:07:25.545,2196446
2017-06-27 07:41:23.227,532015
2020-01-19 19:23:15.843,1997710
2020-06-04 10:01:31.619,2802303
2018-11-21 14:55:54.955,1109250
2018-02-18 09:33:34.974,758082
2017-01-05 12:18:23.899,342124
2020-09-01 14:17:38.569,3170147
2020-08-28 21:43:53.912,3159738
2020-07-14 16:55:31.430,2991289
2018-08-23 14:41:56.485,988801
2019-11-14 17:44:53.626,1827894
2020-04-30 11:59:28.164,2493680
2019-01-31 14:45:47.627,1223227
2019-06-23 10:19:22.714,1545447
2017-10-09 21:27:17.615,626110
2020-03-17 21:44:24.371,2203311
2018-11-26 21:03:17.646,1118930
2020-03-26 09:34:10.244,2270309
2020-08-01 16:06:57.261,3054612
2019-02-26 07:36:25.211,1284630
2019-11-25 15:00:37.621,1855250
2018-09-25 11:03:18.849,1027319
2017-02-13 15:18:26.586,380416
2019-04-15 09:46:11.112,1432733
2020-08-29 10:26:28.554,3160344
2020-05-26 17:09:35.118,2735871
2016-03-18 09:13:41.299,171589
2020-02-08 17:18:23.199,2050831
2019-06-10 16:18:13.095,1526701
2018-02-13 09:27:47.189,748732
2019-05-10 19:49:27.680,1478226
2020-08-17 05:21:07.675,3111275
2019-05-09 15:50:44.492,1475686
2018-07-04 21:00:26.550,939183
2019-11-17 20:04:58.612,1834460
2016-09-22 17:26:11.178,276552
2020-03-17 08:17:10.590,2182423
2020-03-10 12:16:29.209,2142574
2018-06-16 17:15:56.398,921524
2018-08-29 08:21:32.830,993141
2020-08-24 15:43:58.263,3139449
2020-08-02 16:13:26.486,3057124
2019-03-04 08:00:38.866,1295884
2016-07-28 09:57:46.138,245984
2020-03-02 11:15:17.589,2117298
2019-12-13 15:57:50.815,1918976
2019-11-15 03:20:01.398,1828795
2017-02-23 11:38:27.350,388581
2020-07-24 20:28:06.127,3028121
2016-07-03 16:42:59.122,232613
2020-05-23 22:02:43.021,2718630
2018-03-07 09:35:09.772,799336
2016-03-06 20:21:09.280,166494
2018-01-30 18:57:30.581,721096
2016-07-25 20:25:43.746,244557
2019-07-25 12:50:58.422,1600493
2020-03-21 14:53:23.977,2251445
2020-04-24 15:53:13.922,2443223
2019-03-29 13:20:14.420,1401159
2019-03-02 11:45:56.484,1292509
2020-05-26 16:49:08.413,2735704
2020-04-29 21:13:17.215,2489011
2020-06-12 13:55:51.605,2856700
2020-07-18 19:19:48.701,3005781
2019-10-17 13:30:18.877,1766665
2019-09-24 10:01:10.954,1713693
2020-05-14 08:51:50.739,2620876
2018-12-09 12:48:53.143,1145219
2017-11-19 12:15:36.955,657745
2020-05-11 16:14:47.067,2595891
2020-02-04 15:10:46.036,2038381
2020-06-25 16:34:23.158,2922175
2020-05-11 18:35:32.366,2597105
2019-01-13 16:10:45.794,1194485
2016-05-03 15:12:25.174,189812
2019-09-04 15:54:44.628,1676799
2019-02-12 23:11:38.453,1257279
2020-03-24 11:48:22.243,2261944
2019-07-28 17:05:25.779,1604522
2020-03-20 08:30:03.121,2241116
2015-06-04 16:20:36.639,59908
2020-05-19 15:18:46.037,2681655
2020-03-24 21:07:21.805,2264730
2018-02-12 22:49:42.875,747446
2020-07-31 09:26:20.189,3050364
2017-01-24 10:21:18.617,354061
2017-02-12 16:55:08.298,375456
2020-07-13 15:58:28.577,2986549
2017-08-22 09:58:55.356,583409
2020-03-10 17:54:55.431,2144227
2020-06-15 21:34:11.383,2872958
2019-03-28 19:24:32.726,1394169
2018-05-17 09:21:09.202,890962
2020-09-04 11:56:38.840,3182617
2019-07-08 12:52:33.853,1571182
2020-06-09 08:45:00.507,2834890
2018-05-22 09:42:06.500,895910
2018-02-10 11:26:47.001,737729
2017-10-26 10:46:22.420,640086
2018-08-13 20:50:08.187,973355
2019-02-13 15:53:42.175,1263127
2020-04-16 10:57:16.004,2386051
2016-03-01 16:18:23.917,157762
2020-04-23 20:54:40.470,2437369
2019-03-20 11:13:01.581,1333666
2020-01-25 10:26:21.931,2012854
2019-01-28 21:28:36.603,1218018
2019-11-07 12:41:34.372,1810904
2019-10-08 13:23:18.289,1746615
2019-11-21 14:24:03.403,1845520
2019-04-11 23:28:13.325,1429008
2018-03-07 09:35:26.029,799339
2015-08-12 11:50:11.466,69863
2018-10-29 10:24:02.269,1072538
2020-05-04 11:20:51.663,2530389
2020-03-13 12:10:56.675,2155721
2020-05-09 08:18:48.451,2580835
2020-09-01 19:46:08.812,3171716
2019-02-12 20:15:50.880,1256199
2019-03-28 17:38:53.633,1393035
2019-03-18 08:27:40.464,1327168
2016-10-18 11:18:04.526,291495
2020-05-26 12:17:17.436,2733046
2020-01-28 16:43:35.932,2020559
2018-03-23 14:07:56.830,833974
2019-06-06 08:16:51.714,1520662
2020-04-19 16:32:12.232,2405464
2020-05-10 16:16:27.763,2589031
2020-05-25 12:05:11.053,2726107
2017-09-04 12:53:03.375,594259
2020-07-01 12:20:37.776,2946610
2020-04-29 20:23:53.181,2488566
2020-05-10 21:23:37.336,2590726
2019-07-20 15:04:10.789,1592474
2019-01-16 10:58:52.948,1198867
2017-09-11 10:12:09.523,599970
2019-06-27 19:19:04.035,1554208
2020-04-18 09:59:38.578,2398049
2019-05-02 17:46:02.533,1458631
2020-01-11 12:27:36.387,1980591
2019-05-12 13:08:55.997,1479734
2019-03-27 09:10:40.733,1376271
2019-03-24 15:11:47.225,1347712
2016-12-06 23:32:45.285,322508
2020-01-10 19:56:38.221,1979906
2018-09-04 09:52:27.638,1005043
2019-03-12 12:50:43.643,1315669
2020-03-18 08:32:33.631,2207856
2020-01-05 12:59:40.269,1967052
2019-04-29 20:00:04.529,1452461
2020-04-29 09:04:08.001,2480417
2019-03-12 15:58:29.621,1316198
2020-03-17 22:07:09.997,2203886
2020-03-06 13:18:48.989,2131048
2019-12-09 11:20:28.231,1902417
2018-10-31 13:33:00.036,1076350
2018-09-25 09:55:04.657,1027217
2017-08-02 12:10:39.419,566739
2015-12-01 21:23:06.224,101978
2019-07-26 07:03:45.234,1601553
2019-12-17 22:00:30.190,1936751
2016-04-28 15:09:27.823,188172
2019-11-09 18:13:24.372,1815622
2020-04-23 14:31:52.913,2434346
2015-09-03 20:46:49.673,73383
2020-04-20 15:41:59.083,2411324
2020-07-16 07:06:35.125,2997143
2017-08-09 17:35:40.479,572782
2019-08-16 14:50:01.141,1643936
2019-01-19 08:40:21.838,1202943
2018-12-04 07:34:35.162,1133779
2016-10-21 11:34:24.427,293505
2016-08-03 06:06:01.965,248809
2019-09-01 08:31:53.150,1669441
2018-08-20 21:57:07.111,986107
2020-04-18 16:55:34.592,2401075
2018-02-04 16:50:06.664,725737
2020-04-16 11:33:32.437,2386336
2017-02-27 19:18:15.561,392574
2019-01-11 19:05:23.646,1193059
2019-12-16 20:41:24.107,1929331
2020-04-18 12:48:33.986,2399459
2019-08-26 10:19:49.424,1658478
2019-05-23 17:17:08.638,1500612
2019-02-19 16:37:09.584,1274580
2017-12-16 09:33:21.627,686186
2020-05-17 10:32:04.763,2644157
2019-11-20 10:21:04.878,1841851
2019-04-10 22:55:40.124,1427437
2019-09-02 12:20:19.802,1671803
2018-10-07 08:09:25.322,1043324
2019-10-11 18:14:20.138,1754436
2020-09-03 21:28:03.699,3180823
2019-11-23 15:51:26.040,1850336
2020-08-11 12:21:36.817,3091862
2017-07-14 17:16:32.704,548850
2019-10-18 14:35:54.845,1769126
2019-12-14 17:05:20.493,1921335
2018-04-05 08:54:14.460,843848
2020-03-02 13:40:33.464,2117844
2018-06-12 09:16:38.796,916857
2019-03-29 13:42:43.633,1401483
2018-03-02 12:52:09.730,776159
2016-01-21 17:34:11.573,120230
2020-03-16 10:12:53.249,2171030
2020-04-14 23:56:15.793,2378756
2019-01-08 10:12:43.222,1187814
2019-08-15 10:16:15.869,1640141
2020-03-22 16:23:14.774,2255886
2020-03-24 10:27:09.446,2261478
2020-05-24 11:50:20.891,2720473
2018-01-07 13:28:37.933,701690
2019-12-18 18:52:49.910,1940352
2016-12-12 19:20:28.615,327465
2018-03-04 21:14:49.965,783324
2020-03-29 13:52:37.318,2287624
2018-11-09 08:21:27.724,1089685
2020-02-19 17:36:07.720,2090989
2020-07-09 02:52:21.656,2972786
2019-03-24 14:20:39.960,1347475
2019-05-09 19:41:31.926,1476278
2015-06-07 21:56:24.078,60195
2019-03-26 09:04:52.313,1362855
2020-07-03 11:36:41.374,2954653
2020-06-20 10:21:48.105,2898078
2019-08-02 07:34:43.277,1614555
2020-05-19 16:26:47.065,2682256
2020-04-05 08:12:02.924,2330110
2020-05-19 07:54:51.439,2674866
2018-07-02 19:13:14.335,936867
2019-02-20 08:41:28.523,1275458
2020-07-07 15:41:53.706,2967775
2019-12-16 12:08:19.281,1926892
2019-04-30 09:15:10.324,1453160
2020-04-24 07:30:23.246,2438447
2017-03-12 13:32:15.232,405048
2020-05-25 11:47:08.939,2725994
2017-04-24 21:33:47.536,470104
2020-01-08 14:13:04.339,1974297
2020-02-03 18:51:57.205,2035814
2020-07-22 15:02:47.839,3018724
2019-10-01 19:23:06.771,1731986
2020-09-13 21:38:11.875,3215620
2015-09-01 09:16:14.772,72673
2019-09-16 19:55:40.421,1698390
2020-06-07 17:51:00.332,2825031
2019-10-17 17:32:09.735,1767223
2020-04-23 20:27:28.114,2437156
2020-06-03 09:41:22.656,2791164
2016-12-03 12:40:48.030,320041
2016-02-01 14:13:35.532,125713
2018-03-19 12:31:28.965,828452
2018-02-09 17:33:11.760,736831
2020-07-04 13:31:46.255,2958001
2018-07-02 22:33:12.322,937100
2019-01-07 22:26:42.857,1187500
2019-07-13 16:08:08.887,1580632
2019-09-27 12:04:24.411,1723281
2020-04-02 05:11:43.493,2310889
2018-03-20 12:22:36.595,830402
2019-01-15 14:12:36.460,1197569
2019-07-17 07:27:43.302,1586526
2019-08-13 12:22:01.172,1635271
2019-02-11 12:45:32.982,1247727
2017-05-22 12:39:31.332,498308
2019-03-06 11:54:54.183,1304040
2020-01-22 13:39:46.100,2006486
2018-03-01 14:09:30.127,774152
2017-06-16 12:37:03.397,523695
2016-03-04 14:37:59.925,163697
2017-05-03 20:13:49.966,479457
2018-06-04 13:52:31.327,909472
2018-03-09 11:29:18.508,816694
2018-02-21 08:57:05.426,761342
2017-02-25 19:15:31.667,390882
2018-07-01 11:29:40.373,935400
2020-01-18 17:30:38.855,1996255
2020-04-16 17:58:15.563,2389122
2016-12-07 12:10:34.303,322742
2020-05-15 16:36:20.921,2633779
2020-05-20 15:18:43.508,2690782
2020-06-07 13:18:56.215,2823555
2016-10-17 10:50:17.186,290794
2020-03-16 22:31:18.555,2180509
2020-02-10 17:03:24.041,2057992
2017-09-11 15:30:12.109,600288
2019-12-02 23:51:54.643,1881789
2020-01-27 22:41:06.389,2018672
2019-12-11 19:51:10.080,1912757
2019-03-29 07:46:54.190,1397699
2019-05-28 19:53:41.889,1507192
2019-07-01 11:10:48.865,1558806
2018-02-05 22:23:38.114,727546
2019-08-04 18:17:42.499,1617592
2019-11-28 21:31:03.847,1867631
2019-06-28 05:37:47.984,1554625
2020-05-30 12:05:20.743,2765399
2018-03-12 20:42:27.058,822862
2017-05-10 14:58:23.433,486189
2019-03-27 14:23:10.227,1380368
2019-12-18 08:37:16.874,1937513
2018-04-16 16:42:50.387,854397
2017-12-04 16:36:52.682,671663
2019-02-25 14:15:32.184,1283380
2017-11-07 16:40:49.825,648053
2020-03-27 15:23:29.628,2277434
2020-03-31 16:07:49.560,2301293
2017-05-15 19:12:01.910,492726
2015-03-11 20:55:31.583,48306
2018-03-04 17:03:34.505,782084
2015-09-10 15:50:53.023,74877
2017-07-05 08:45:17.609,539398
2018-03-02 21:03:35.156,777278
2020-02-10 10:22:30.256,2055503
2020-05-04 10:26:55.062,2529690
2019-11-25 11:45:41.178,1854449
2017-11-27 11:16:40.241,664461
2018-05-08 19:23:50.570,880247
2018-03-07 21:06:27.537,805775
2018-02-12 19:21:06.814,746369
2017-03-21 19:51:56.027,432862
2016-03-02 20:34:11.642,160253
2017-06-12 17:32:26.757,519758
2018-02-04 13:53:27.680,725593
2019-04-11 11:15:26.161,1428025
2019-10-21 11:43:31.847,1773379
2016-03-05 12:13:43.236,165174
2018-02-12 14:32:58.867,744530
2015-10-02 09:52:21.273,80058
2018-04-15 14:52:18.153,853216
2018-05-01 10:41:42.162,867657
2016-05-10 19:36:11.642,195943
2020-03-07 09:40:22.820,2132718
2020-06-16 14:42:14.723,2876896
2020-04-30 08:16:09.690,2490559
2018-08-20 17:18:55.381,985831
2017-02-13 08:59:06.708,377691
2019-06-01 13:42:15.287,1513129
2018-03-22 18:35:42.820,833261
2018-04-03 09:43:29.542,841756
2020-04-29 16:13:09.732,2485668
2020-07-01 10:38:20.761,2946094
2020-06-03 16:40:24.139,2795770
2018-10-24 18:29:46.326,1067162
2020-04-20 12:57:33.626,2410041
2019-11-29 19:27:33.398,1871122
2019-06-05 20:13:57.545,1520209
2019-04-10 20:23:35.767,1427294
2019-03-19 12:43:19.676,1330832
2019-03-27 14:40:43.586,1380543
2018-10-01 15:10:38.162,1035503
2020-03-23 13:54:54.127,2258957
2019-12-03 09:39:16.385,1882417
2017-01-23 13:38:33.323,353467
2019-04-24 10:49:07.920,1443722
2018-05-19 08:06:08.328,892984
2015-03-09 14:50:04.950,45913
2017-01-27 11:54:30.666,357497
2019-03-27 08:43:51.096,1375930
2019-06-24 00:30:34.257,1546346
2019-03-25 16:05:35.021,1355842
2020-04-30 09:47:59.774,2491732
2020-02-02 16:40:38.843,2032263
2020-04-18 10:02:26.884,2398065
2017-02-20 11:10:24.598,385412
2018-06-13 09:23:21.658,918130
2019-03-06 18:53:49.853,1304972
2020-05-13 17:41:42.643,2616953
2016-01-29 13:43:01.360,124402
2018-12-02 20:45:00.481,1130281
2019-06-07 10:50:18.975,1522918
2017-05-03 16:15:21.829,479233
2018-08-03 07:10:54.841,964577
2019-12-07 21:25:01.056,1898030
2019-10-14 12:48:36.653,1758544
2018-08-20 04:21:32.112,985046
2019-12-04 16:38:51.926,1887846
2017-11-29 07:39:00.108,667184
2019-09-18 06:53:06.691,1701222
2020-05-13 13:52:21.791,2614294
2017-02-01 22:09:18.994,361457
2020-05-11 22:56:38.059,2598929
2020-06-06 18:52:45.710,2820900
2018-06-12 11:45:52.764,917087
2015-07-31 18:11:08.145,68046
2020-06-06 21:53:45.327,2821519
2016-02-12 07:47:48.050,142109
2020-07-02 11:57:40.770,2950815
2019-08-07 13:17:00.409,1623543
2019-02-25 10:57:52.858,1282902
2019-11-25 19:07:04.983,1856122
2020-05-03 19:08:01.777,2525496
2019-02-25 15:08:06.992,1283492
2020-04-11 18:21:25.955,2366266
2017-09-28 11:25:28.099,617381
2019-10-08 14:54:58.138,1746867
2018-11-13 19:10:11.975,1097437
2020-08-13 11:12:50.698,3099671
2020-05-20 18:48:22.283,2692639
2018-03-07 22:55:44.040,806790
2018-11-29 13:03:20.166,1124424
2019-10-30 22:51:00.818,1793980
