,campaign_type_1,opened_1,camp_volume_1,users_received_8,campaign_type_8,disc1_pre_3days,disc1_pre_6day,disc1_pre_14dat,disc2_pre_4days,disc2_pre_14day,disc3_pre_1day,disc5_pre_13day,products_pre_7day,products_pre_14day,new_users_pre_3days,volume_pre_3days,volume_pre_7day,volume_pre_14day,full_revenue_pre_7day,year,month,grid_id
3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,6.0,1.0,2600.0,2015,11,67
4049,1.0,1.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,3.0,3.0,10700.0,2015,11,67
4230,3.0,46.0,127.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,2200.0,2015,11,67
4411,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,2.0,2400.0,2015,11,67
4592,3.0,43.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,9.0,1.0,1.0,2000.0,2015,12,67
4773,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,10.0,3.0,3.0,8200.0,2015,12,67
4954,2.0,7.0,29.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,9.0,2.0,1.0,5400.0,2015,12,67
5135,2.0,44.0,107.0,125.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,6.0,7825.0,2015,12,67
5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,2400.0,2015,12,67
5497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,1.0,7400.0,2015,12,67
5678,1.0,36.0,134.0,132.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,5.0,6.0,3.0,14000.0,2015,12,67
5859,1.0,3.0,4.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,1.0,7600.0,2015,12,67
6040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,3.0,2000.0,2015,12,67
6221,2.0,22.0,100.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,2.0,2500.0,2015,12,67
6402,13.0,46.0,127.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,1.0,2.0,5400.0,2015,12,67
6583,2.0,37.0,134.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,2.0,1.0,8000.0,2015,12,67
6764,4.0,32.0,112.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,2.0,2.0,5000.0,2015,12,67
6945,1.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,2.0,6.0,5825.0,2015,12,67
7126,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,11.0,1.0,2.0,14900.0,2015,12,67
7307,3.0,30.0,125.0,126.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,11.0,4.0,1.0,5100.0,2015,12,67
7488,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,11.0,2.0,2.0,5400.0,2015,12,67
7669,0.0,0.0,0.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,1.0,8950.0,2015,12,67
7850,1.0,43.0,140.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,2.0,18450.0,2015,12,67
8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,2.0,8050.0,2016,1,67
8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,2.0,10975.0,2016,1,67
8393,3.0,2.0,4.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,4650.0,2016,1,67
8574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,2200.0,2016,1,67
8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,2.0,10325.0,2016,1,67
8936,3.0,31.0,107.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,10.0,1.0,3.0,7600.0,2016,1,67
9117,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,7.0,2.0,3.0,3000.0,2016,1,67
9298,1.0,9.0,45.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,8.0,2.0,3.0,4500.0,2016,1,67
9479,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,1.0,5.0,11400.0,2016,1,67
9660,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,4.0,3.0,2600.0,2016,1,67
9841,2.0,28.0,107.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,3.0,4300.0,2016,1,67
10022,1.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,7.0,5.0,1.0,4500.0,2016,1,67
10203,3.0,11.0,39.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,8.0,1.0,1.0,4000.0,2016,1,67
10384,2.0,24.0,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,9.0,2.0,2.0,4900.0,2016,1,67
10565,1.0,53.0,160.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,2.0,2.0,8900.0,2016,1,67
10746,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,8.0,2.0,1.0,10900.0,2016,1,67
10927,1.0,1.0,1.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,14.0,1.0,4.0,6000.0,2016,1,67
11108,2.0,13.0,43.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,14.0,4.0,1.0,5200.0,2016,1,67
11289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,11.0,3.0,5.0,2000.0,2016,1,67
11470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,12000.0,2016,2,67
11651,2.0,52.0,169.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,6.0,1.0,2.0,13500.0,2016,2,67
11832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,5.0,6.0,5.0,2.0,20500.0,2016,2,67
12013,2.0,36.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,10.0,8.0,2.0,2000.0,2016,2,67
12194,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,8.0,1.0,1.0,5550.0,2016,2,67
12375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,2.0,4.0,2000.0,2016,2,67
12556,3.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,1.0,3.0,8200.0,2016,2,67
12737,10.0,18.0,37.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,3.0,2.0,2200.0,2016,2,67
12918,1.0,51.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,7.0,2.0,1.0,12600.0,2016,2,67
13099,1.0,1.0,1.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,11.0,5.0,5.0,18800.0,2016,2,67
13280,4.0,16.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,8.0,2800.0,2016,2,67
13461,2.0,40.0,186.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,13.0,1.0,1.0,3900.0,2016,2,67
13642,1.0,20.0,71.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,9.0,2.0,2.0,13600.0,2016,2,67
13823,1.0,1.0,3.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,11.0,4.0,1.0,4200.0,2016,2,67
14004,0.0,0.0,0.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,8.0,1.0,3.0,19650.0,2016,2,67
14185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,8.0,6.0,2.0,5100.0,2016,2,67
14366,2.0,30.0,118.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,2.0,5.0,13800.0,2016,2,67
14547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,5.0,1.0,6500.0,2016,2,67
14728,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,2.0,1.0,8400.0,2016,2,67
14909,2.0,58.0,152.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,9.0,4.0,2.0,9800.0,2016,2,67
15090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,10.0,2.0,4.0,4800.0,2016,2,67
15271,3.0,37.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,10.0,2.0,1.0,5300.0,2016,2,67
15452,0.0,0.0,0.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,10.0,2.0,6.0,7600.0,2016,2,67
15633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,13.0,2.0,2.0,5800.0,2016,2,67
15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,19.0,3.0,5.0,7400.0,2016,2,67
15995,4.0,56.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,23.0,4.0,2.0,13350.0,2016,3,67
16176,1.0,3.0,8.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,13.0,25.0,3.0,4.0,8150.0,2016,3,67
16357,3.0,53.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,15.0,32.0,3.0,2.0,7550.0,2016,3,67
16538,5.0,29.0,112.0,108.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,18.0,36.0,4.0,2.0,12500.0,2016,3,67
16719,5.0,58.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,20.0,44.0,6.0,2.0,33900.0,2016,3,67
16900,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,18.0,39.0,9.0,2.0,25900.0,2016,3,67
17081,0.0,0.0,0.0,185.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,31.0,8.0,3.0,29510.0,2016,3,67
17262,2.0,52.0,199.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.0,17.0,8.0,4.0,51350.0,2016,3,67
17443,1.0,6.0,13.0,183.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,7.0,16.0,3.0,36300.0,2016,3,67
17624,1.0,3.0,12.0,109.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,5.0,12.0,3.0,59500.0,2016,3,67
17805,2.0,21.0,35.0,153.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,5.0,16.0,4.0,38300.0,2016,3,67
17986,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,5.0,11.0,6.0,14000.0,2016,3,67
18167,1.0,0.0,1.0,198.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,4.0,9.0,6200.0,2016,3,67
18348,2.0,41.0,178.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,2.0,8.0,2900.0,2016,3,67
18529,1.0,3.0,3.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,6.0,1.0,8.0,6100.0,2016,3,67
18710,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,6.0,2.0,16.0,5900.0,2016,3,67
18891,5.0,64.0,241.0,247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,7.0,2.0,12.0,3200.0,2016,3,67
19072,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,16.0,2900.0,2016,3,67
19253,2.0,67.0,243.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,11.0,11200.0,2016,3,67
19434,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,4.0,2900.0,2016,3,67
19615,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,2.0,9200.0,2016,3,67
19796,0.0,0.0,0.0,241.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,2900.0,2016,3,67
19977,1.0,56.0,241.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,8.0,2.0,2.0,6350.0,2016,3,67
20158,1.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,11.0,1.0,2.0,3400.0,2016,4,67
20339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,1.0,1.0,3000.0,2016,4,67
20520,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,8.0,1.0,1.0,3200.0,2016,4,67
20701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0,1.0,3500.0,2016,4,67
20882,1.0,62.0,252.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,7.0,3.0,4.0,8000.0,2016,4,67
21063,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,4.0,1.0,10700.0,2016,4,67
21244,2.0,33.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,4.0,2.0,13000.0,2016,4,67
21425,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,7.0,1.0,1.0,11200.0,2016,4,67
21606,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,10.0,3.0,1.0,4900.0,2016,4,67
21787,1.0,6.0,11.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,10.0,2.0,1.0,4600.0,2016,4,67
21968,1.0,74.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,9.0,2.0,1.0,3200.0,2016,4,67
22149,1.0,0.0,1.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0,1.0,3.0,2600.0,2016,4,67
22330,2.0,54.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,4.0,3400.0,2016,4,67
22511,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,4.0,5.0,4.0,9300.0,2016,4,67
22692,2.0,7.0,21.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,1.0,2000.0,2016,4,67
22873,2.0,7.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,8.0,1.0,3.0,9200.0,2016,4,67
23054,1.0,5.0,17.0,147.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,4.0,2.0,2900.0,2016,4,67
23235,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0,2.0,3700.0,2016,4,67
23416,2.0,7.0,30.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,7.0,1.0,1.0,4300.0,2016,4,67
23597,4.0,47.0,171.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,1.0,5800.0,2016,4,67
23778,1.0,1.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,6.0,4.0,5.0,9800.0,2016,4,67
23959,3.0,14.0,25.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,2.0,4.0,5900.0,2016,4,67
24140,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,2.0,1.0,4900.0,2016,5,67
24321,1.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,6.0,2.0,4.0,6900.0,2016,5,67
24502,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,3.0,1.0,7600.0,2016,5,67
24683,4.0,68.0,203.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,2300.0,2016,5,67
24864,1.0,2.0,2.0,171.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,8.0,2.0,2.0,3500.0,2016,5,67
25045,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,3.0,4.0,10100.0,2016,5,67
25226,2.0,2.0,2.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,10.0,1.0,2.0,2300.0,2016,5,67
25407,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,2.0,2.0,4400.0,2016,5,67
25588,3.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,12.0,3.0,2.0,15600.0,2016,5,67
25769,3.0,12.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,2.0,3.0,5500.0,2016,5,67
25950,5.0,69.0,239.0,203.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,10.0,3.0,1.0,8400.0,2016,5,67
26131,3.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,2.0,2.0,5800.0,2016,5,67
26312,5.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,8.0,5.0,3.0,14400.0,2016,5,67
26493,4.0,51.0,179.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,4.0,1.0,11500.0,2016,5,67
26674,3.0,6.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,3.0,2.0,8700.0,2016,5,67
26855,3.0,10.0,31.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,3.0,6000.0,2016,5,67
27036,0.0,0.0,0.0,239.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,6.0,4.0,2.0,10300.0,2016,5,67
27217,3.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,8.0,1.0,3.0,2000.0,2016,5,67
27398,8.0,74.0,263.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,11.0,3.0,2.0,7800.0,2016,5,67
27579,1.0,2.0,3.0,179.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,9.0,3.0,5.0,8100.0,2016,5,67
27760,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,4.0,2900.0,2016,5,67
27941,5.0,8.0,11.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,3.0,2300.0,2016,5,67
28122,2.0,2.0,3.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,8.0,4.0,3.0,14200.0,2016,5,67
