,campaign_type_1,opened_1,camp_volume_1,users_received_8,campaign_type_8,disc1_pre_3days,disc1_pre_6day,disc1_pre_14dat,disc2_pre_4days,disc2_pre_14day,disc3_pre_1day,disc5_pre_13day,products_pre_7day,products_pre_14day,new_users_pre_3days,volume_pre_3days,volume_pre_7day,volume_pre_14day,full_revenue_pre_7day,year,month,grid_id
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2400.0,2015,10,131
312,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2600.0,2015,10,131
493,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4000.0,2015,10,131
674,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,10.0,0.0,0.0,7900.0,2015,10,131
855,0.0,0.0,0.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,2400.0,2015,10,131
1036,2.0,36.0,120.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,10.0,0.0,0.0,4200.0,2015,10,131
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,5000.0,2015,10,131
1398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,2.0,0.0,15000.0,2015,11,131
1579,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,5000.0,2015,11,131
1760,1.0,45.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,7.0,0.0,2600.0,2015,11,131
1941,0.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,6.0,1.0,0.0,4800.0,2015,11,131
2122,1.0,22.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,2.0,0.0,8500.0,2015,11,131
2303,2.0,0.0,2.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,8000.0,2015,11,131
2484,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,2200.0,2015,11,131
2665,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,2.0,7400.0,2015,11,131
2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,3.0,1.0,5200.0,2015,11,131
3027,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,10.0,2.0,7.0,5000.0,2015,11,131
3208,2.0,38.0,122.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,10.0,2.0,1.0,3300.0,2015,11,131
3389,2.0,18.0,54.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,1.0,2.0,3300.0,2015,11,131
3570,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,5.0,3.0,2.0,22000.0,2015,11,131
3751,1.0,44.0,127.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,7.0,1.0,1.0,9800.0,2015,11,131
3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,6.0,6.0,1.0,2600.0,2015,11,131
4113,1.0,1.0,7.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,3.0,3.0,10700.0,2015,11,131
4294,3.0,46.0,127.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,1.0,2.0,2200.0,2015,11,131
4475,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,2.0,2400.0,2015,11,131
4656,3.0,43.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,9.0,1.0,1.0,2000.0,2015,12,131
4837,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,10.0,3.0,3.0,8200.0,2015,12,131
5018,2.0,7.0,29.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,9.0,2.0,1.0,5400.0,2015,12,131
5199,2.0,44.0,107.0,125.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,6.0,7825.0,2015,12,131
5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,2400.0,2015,12,131
5561,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,1.0,7400.0,2015,12,131
5742,1.0,36.0,134.0,132.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,5.0,6.0,3.0,14000.0,2015,12,131
5923,1.0,3.0,4.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,1.0,7600.0,2015,12,131
6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,3.0,2000.0,2015,12,131
6285,2.0,22.0,100.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,2.0,2500.0,2015,12,131
6466,13.0,46.0,127.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,1.0,2.0,5400.0,2015,12,131
6647,2.0,37.0,134.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,2.0,1.0,8000.0,2015,12,131
6828,4.0,32.0,112.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,2.0,2.0,5000.0,2015,12,131
7009,1.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,2.0,6.0,5825.0,2015,12,131
7190,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,11.0,1.0,2.0,14900.0,2015,12,131
7371,3.0,30.0,125.0,126.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,11.0,4.0,1.0,5100.0,2015,12,131
7552,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,11.0,2.0,2.0,5400.0,2015,12,131
7733,0.0,0.0,0.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,1.0,8950.0,2015,12,131
7914,1.0,43.0,140.0,123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,2.0,18450.0,2015,12,131
8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,2.0,8050.0,2016,1,131
8276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,2.0,10975.0,2016,1,131
8457,3.0,2.0,4.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,4650.0,2016,1,131
8638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,2200.0,2016,1,131
8819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,2.0,10325.0,2016,1,131
9000,3.0,31.0,107.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,10.0,1.0,3.0,7600.0,2016,1,131
9181,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,7.0,2.0,3.0,3000.0,2016,1,131
9362,1.0,9.0,45.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,8.0,2.0,3.0,4500.0,2016,1,131
9543,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,1.0,5.0,11400.0,2016,1,131
9724,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,4.0,3.0,2600.0,2016,1,131
9905,2.0,28.0,107.0,107.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,3.0,4300.0,2016,1,131
10086,1.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,7.0,5.0,1.0,4500.0,2016,1,131
10267,3.0,11.0,39.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,8.0,1.0,1.0,4000.0,2016,1,131
10448,2.0,24.0,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,9.0,2.0,2.0,4900.0,2016,1,131
10629,1.0,53.0,160.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,2.0,2.0,8900.0,2016,1,131
10810,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,8.0,2.0,1.0,10900.0,2016,1,131
10991,1.0,1.0,1.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,14.0,1.0,4.0,6000.0,2016,1,131
11172,2.0,13.0,43.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,14.0,4.0,1.0,5200.0,2016,1,131
11353,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,11.0,3.0,5.0,2000.0,2016,1,131
11534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,12000.0,2016,2,131
11715,2.0,52.0,169.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,6.0,1.0,2.0,13500.0,2016,2,131
11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,5.0,6.0,5.0,2.0,20500.0,2016,2,131
12077,2.0,36.0,154.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,10.0,8.0,2.0,2000.0,2016,2,131
12258,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,8.0,1.0,1.0,5550.0,2016,2,131
12439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,2.0,4.0,2000.0,2016,2,131
12620,3.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,1.0,3.0,8200.0,2016,2,131
12801,10.0,18.0,37.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,3.0,2.0,2200.0,2016,2,131
12982,1.0,51.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,7.0,2.0,1.0,12600.0,2016,2,131
13163,1.0,1.0,1.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,11.0,5.0,5.0,18800.0,2016,2,131
13344,4.0,16.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,8.0,2800.0,2016,2,131
13525,2.0,40.0,186.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,13.0,1.0,1.0,3900.0,2016,2,131
13706,1.0,20.0,71.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,9.0,2.0,2.0,13600.0,2016,2,131
13887,1.0,1.0,3.0,37.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,11.0,4.0,1.0,4200.0,2016,2,131
14068,0.0,0.0,0.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,8.0,1.0,3.0,19650.0,2016,2,131
14249,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,8.0,6.0,2.0,5100.0,2016,2,131
14430,2.0,30.0,118.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,2.0,5.0,13800.0,2016,2,131
14611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,5.0,1.0,6500.0,2016,2,131
14792,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,2.0,1.0,8400.0,2016,2,131
14973,2.0,58.0,152.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,9.0,4.0,2.0,9800.0,2016,2,131
15154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,10.0,2.0,4.0,4800.0,2016,2,131
15335,3.0,37.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,10.0,2.0,1.0,5300.0,2016,2,131
15516,0.0,0.0,0.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,10.0,2.0,6.0,7600.0,2016,2,131
15697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,13.0,2.0,2.0,5800.0,2016,2,131
15878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,19.0,3.0,5.0,7400.0,2016,2,131
16059,4.0,56.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,23.0,4.0,2.0,13350.0,2016,3,131
16240,1.0,3.0,8.0,152.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,13.0,25.0,3.0,4.0,8150.0,2016,3,131
16421,3.0,53.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,15.0,32.0,3.0,2.0,7550.0,2016,3,131
16602,5.0,29.0,112.0,108.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,18.0,36.0,4.0,2.0,12500.0,2016,3,131
16783,5.0,58.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,20.0,44.0,6.0,2.0,33900.0,2016,3,131
16964,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,18.0,39.0,9.0,2.0,25900.0,2016,3,131
